"Data Year","ID","Property Name","Reporting Status","Address","ZIP Code","Chicago Energy Rating","Exempt From Chicago Energy Rating","Community Area","Primary Property Type","Gross Floor Area - Buildings (sq ft)","Year Built","# of Buildings","Water Use (kGal)","ENERGY STAR Score","Electricity Use (kBtu)","Natural Gas Use (kBtu)","District Steam Use (kBtu)","District Chilled Water Use (kBtu)","All Other Fuel Use (kBtu)","Site EUI (kBtu/sq ft)","Source EUI (kBtu/sq ft)","Weather Normalized Site EUI (kBtu/sq ft)","Weather Normalized Source EUI (kBtu/sq ft)","Total GHG Emissions (Metric Tons CO2e)","GHG Intensity (kg CO2e/sq ft)","Latitude","Longitude","Location"
"2019","101503","5604 5624 S WABASH AVE","Not Submitted","5604 5624 S WABASH AVE",,"0.0","false","WASHINGTON PARK",,,,,,,,,,,,,,,,,,"41.78046327","-87.6053081","POINT (-87.6053081 41.78046327)"
"2019","101030","Oakwood Shores Sr","Submitted","3750  S COTTAGE GROVE AVE","60653","3.0","false","OAKLAND","Multifamily Housing","76,017","2012","1","1,706","62","1,849,771.8","3,434,229.9",,,,"69.5","115.6","68.3",,"490.1","6.4","41.82021138","-87.61246867","POINT (-87.61246867 41.82021138)"
"2019","101032","Parkview Towers Apartments","Submitted","5110  S DR MARTIN LUTHER KING JR DR","60615","3.0","false","WASHINGTON PARK","Multifamily Housing","114,328","1969","1",,"66","1,990,451.6","8,606,295",,,,"92.7",,,,,,"41.80224043","-87.60332678","POINT (-87.60332678 41.80224043)"
"2019","101038","2111 W Roosevelt Rd","Submitted","2111 W Roosevelt Rd","60608","4.0","false","NEAR WEST SIDE","Office","458,947","2006","1","5,821","87","24,710,956.2","15,679,031.3",,,,"88.1","186.7","86.5",,"4,945.9","10.8","41.86578401","-87.67979313","POINT (-87.67979313 41.86578401)"
"2019","101039","Marshall Metro HS -CPS","Not Submitted","3250 W Adams St",,"0.0","false","EAST GARFIELD PARK",,,,,,,,,,,,,,,,,,"41.87909618","-87.70740611","POINT (-87.70740611 41.87909618)"
"2019","101043","Manley Career Academy HS -CPS","Not Submitted","2935 W Polk St",,"0.0","false","EAST GARFIELD PARK",,,,,,,,,,,,,,,,,,"41.87077924","-87.69973292","POINT (-87.69973292 41.87077924)"
"2019","101086","1016 W HOLLYWOOD AVE","Not Submitted","1016  W HOLLYWOOD AVE",,"0.0","false","EDGEWATER",,,,,,,,,,,,,,,,,,"41.99090057","-87.66660744","POINT (-87.66660744 41.99090057)"
"2019","101090","Spring Grove Apartments","Submitted","4554  S DREXEL BLVD","60653","3.0","false","KENWOOD","Multifamily Housing","89,084","1966","1",,"49","1,694,866.6","8,581,193.3",,,,"115.4",,,,,,"41.82021138","-87.61246867","POINT (-87.61246867 41.82021138)"
"2019","101177",,"Exempt","6901 6921 S PAXTON AVE",,,"true","SOUTH SHORE",,,,,,,,,,,,,,,,,,"41.76259226","-87.57231648","POINT (-87.57231648 41.76259226)"
"2019","101179","Shriners Hospital for Children-Chicago","Submitted","2211 N Oak Park Ave","60707","2.0","false","MONTCLARE","Hospital (General Medical & Surgical)","196,466","1981","1",,"22","15,126,887","40,568,199.5",,,,"283.5",,,,,,"41.91969032","-87.79508098","POINT (-87.79508098 41.91969032)"
"2019","101185","Digital Lakeside","Submitted","350 E Cermak","60623","2.0","false","NEAR SOUTH SIDE","Data Center","1,222,150","1912","1","26,375","1","992,328,337.6",,"834,713.5","376,223,341.6",,"1,122.6","2,556.6","1,122.9",,"185,162.1","151.5","41.85368588","-87.61835923","POINT (-87.61835923 41.85368588)"
"2019","101199","DuSable Campus -CPS","Not Submitted","4934 S Wabash Ave",,"0.0","false","GRAND BOULEVARD",,,,,,,,,,,,,,,,,,"41.80402453","-87.62487175","POINT (-87.62487175 41.80402453)"
"2019","101217","850 Eastwood","Submitted","850  W EASTWOOD AVE","60640","3.5","false","UPTOWN","Multifamily Housing","244,164","1992","1",,"75","4,363,098.4","16,352,475",,,,"84.8",,,,,,"41.97223008","-87.6645957","POINT (-87.6645957 41.97223008)"
"2019","101226","Montclare Senior Residences of Avalon Park Phase I","Submitted","1200  E 78TH ST","60619","3.5","false","AVALON PARK","Multifamily Housing","92,610","2009","1",,"77","1,762,783.5","4,797,234.4",,,,"70.8",,,,,,"41.74401302","-87.60549928","POINT (-87.60549928 41.74401302)"
"2019","101263","900 W ARGYLE ST","Not Submitted","900  W ARGYLE ST",,"0.0","false","UPTOWN",,,,,,,,,,,,,,,,,,"41.97223008","-87.6645957","POINT (-87.6645957 41.97223008)"
"2019","101283","Chicago-Central","Submitted","4058 W Melrose St","60641","3.0","false","IRVING PARK","Other - Specialty Hospital","119,087","2000",,"3,470",,"8,014,917.7","18,096,612.8",,,,"219.3","348","216.1",,"2,294.6","19.3","41.94024287","-87.72896111","POINT (-87.72896111 41.94024287)"
"2019","101343","The Resurrection Project - Casa Morelos","Submitted","2015  S MORGAN ST","60608","4.0","false","LOWER WEST SIDE","Multifamily Housing","54,404","2009","1",,"88","1,114,639","2,190,824.3",,,,"60.8","99.6","60.1",,"301.8","5.5","41.84915346","-87.67089596","POINT (-87.67089596 41.84915346)"
"2019","101356","DePaul College Prep","Not Submitted","3633 N California",,"0.0","false","IRVING PARK",,,,,,,,,,,,,,,,,,"41.94809411","-87.69742569","POINT (-87.69742569 41.94809411)"
"2019","101363","1101 E Hyde Park","Submitted","1101 1123 E HYDE PARK BLVD","60615","2.5","false","HYDE PARK","Multifamily Housing","69,631","1923","1",,"57","327,603.1","5,033,899.7",,,,"77",,,,,,"41.80224043","-87.60332678","POINT (-87.60332678 41.80224043)"
"2019","101368","Addison Mall","Submitted","2901 W ADDISON ST","60618","4.0","false","AVONDALE","Strip Mall","68,831","1988","1",,,"2,667,529.2","6,249,323.1",,,,"129.5","203.8","127.3",,"775.7","11.3","41.94525218","-87.7010892","POINT (-87.7010892 41.94525218)"
"2019","101396","2019 - 4640 N Sheridan","Not Submitted","4640 N SHERIDAN RD",,"0.0","false","UPTOWN",,,,,,,,,,,,,,,,,,"41.96652528","-87.65508031","POINT (-87.65508031 41.96652528)"
"2019","101407","CA 23","Submitted","15 23 N ABERDEEN ST","60607","4.0","false","NEAR WEST SIDE","Multifamily Housing","120,905","2012","2",,"100","1,414,690.3","4,232,557.9",,,,"46.7","69.5","45.5",,"460.2","3.8","41.87399385","-87.651678","POINT (-87.651678 41.87399385)"
"2019","101409","238-Senior Suites of Kelvyn Park","Submitted","2715  N CICERO AVE","60629","2.5","false","BELMONT CRAGIN","Senior Care Community","76,000","2008","1",,"52","1,940,571.6","4,540,900.2",,,,"85.3",,,,,,"41.92039417","-87.75616669","POINT (-87.75616669 41.92039417)"
"2019","101410","2400 W BALMORAL AVE","Not Submitted","2400  W BALMORAL AVE",,"0.0","false","LINCOLN SQUARE",,,,,,,,,,,,,,,,,,"41.97208235","-87.70234945","POINT (-87.70234945 41.97208235)"
"2019","101420","Chicago Acad Elementary -CPS","Not Submitted","3400 N Austin Ave",,"0.0","false","DUNNING",,,,,,,,,,,,,,,,,,"41.94253753","-87.77737003","POINT (-87.77737003 41.94253753)"
"2019","101448","2019 - 1401 W Roosevelt","Not Submitted","1401  W ROOSEVELT RD",,"0.0","false","NEAR WEST SIDE",,,,,,,,,,,,,,,,,,"41.84915346","-87.67089596","POINT (-87.67089596 41.84915346)"
"2019","101471","701 709 W BROMPTON AVE","Submitted","701 709 W BROMPTON AVE","60657","4.0","false","LAKE VIEW","Multifamily Housing","53,469","1980","1",,"83","1,344,130.1","1,633,802.5",,,,"55.7","102.5","55.5",,"310.4","5.8","41.9398511","-87.65844752","POINT (-87.65844752 41.9398511)"
"2019","101492","Wright College","Not Submitted","4300 N Narragansett",,"0.0","false","DUNNING",,,,,,,,,,,,,,,,,,"41.95813043","-87.78958012","POINT (-87.78958012 41.95813043)"
"2019","101507","North Park University","Submitted","5148 N KEDZIE AVE","60625","3.0","false","NORTH PARK","College/University","113,740","1958","1",,,"4,156,570.1","13,388,731.7",,,,"154.3","225.9","152.7",,"1,402.6","12.3","41.97507877","-87.70870589","POINT (-87.70870589 41.97507877)"
"2019","101519","239-Senior Suites of Marquette Village","Submitted","7430  S ROCKWELL ST","60629","2.5","false","CHICAGO LAWN","Senior Care Community","77,682","2010","1",,"53","2,385,793.2","4,661,699.6",,,,"90.7",,,,,,"41.77517105","-87.71389848","POINT (-87.71389848 41.77517105)"
"2019","101527","Sankofa House","Submitted","4041  W ROOSEVELT RD","60624","4.0","false","NORTH LAWNDALE","Multifamily Housing","67,988","2008","1",,"91","916,644","3,486,450.3",,,,"64.8","91.6","64.4",,"337.7","5","41.8808242","-87.72327934","POINT (-87.72327934 41.8808242)"
"2019","101537","4532 4542 S DREXEL BLVD","Not Submitted","4532 4542 S DREXEL BLVD",,"0.0","false","KENWOOD",,,,,,,,,,,,,,,,,,"41.82021138","-87.61246867","POINT (-87.61246867 41.82021138)"
"2019","101545","849 863 W BUENA AVE","Submitted","849 863 W BUENA AVE","60613","3.0","false","UPTOWN","Multifamily Housing","51,163","1925","1","1,327","44","481,228.5","4,588,942.4",,,,"99.1","120.5","97.8",,"323.8","6.3","41.95402016","-87.6620278","POINT (-87.6620278 41.95402016)"
"2019","101547","Mercy Chicago - Hospital","Submitted","2525 S Michigan Ave","60616","3.0","false","NEAR SOUTH SIDE","Hospital (General Medical & Surgical)","750,000","1968","1",,"48","71,199,637","88,085,404.7",,,,"212.4","389.1","211.8",,"16,523.7","22","41.84674735","-87.62133625","POINT (-87.62133625 41.84674735)"
"2019","101549","Chicago Board Options Exchange","Submitted","400 S LaSalle St","60605","3.0","false","LOOP","Financial Office","348,589","1983","1",,"69","53,645,988.9",,,,,"153.9","430.9","153",,"8,924.8","25.6","41.87646435","-87.63221179","POINT (-87.63221179 41.87646435)"
"2019","101551","Metropolitan Pier and Exposition Authority","Submitted","301 Cermak Rd","60616","1.0","false","ARMOUR SQUARE","Convention Center","9,245,333","1971","10","107,950",,"552,465,239.6","473,093,150.7",,,,"110.9","221","109.7",,"117,038.7","12.7","41.85284","-87.634931","POINT (-87.634931 41.85284)"
"2019","101557","Atlas 2 E 8th St","Submitted","2 E 8th St","60605","2.0","false","LOOP","Multifamily Housing","264,140","1985","1",,"49","5,768,692.3","23,806,900.3",,,,"112",,,,,,"41.871828","-87.627232","POINT (-87.627232 41.871828)"
"2019","101559","IL0303ZZ - Metcalf Federal Bldg","Submitted","77 W Jackson","60604","4.0","false","LOOP","Office","828,102","1991","1",,"85","32,227,039.5",,,,,"38.9",,,,,,"41.87755536","-87.6304139","POINT (-87.6304139 41.87755536)"
"2019","101560","IL0054ZZ - Clark Fedral Bldg","Submitted","536 S Clark St","60605","1.5","false","LOOP","Office","636,217","1912","1",,"37","32,329,549.6","40,070,393.7",,,,"113.8",,,,,,"41.87500832","-87.63122808","POINT (-87.63122808 41.87500832)"
"2019","101562","DePaul Center","Submitted","1 E Jackson Blvd","60604",,"true","LOOP",,,,,,,"42,946,229.8","1,554,486",,,,"63.4","173.7","62.1",,,,"41.87754201","-87.62723219","POINT (-87.62723219 41.87754201)"
"2019","101567","The Monadnock Building","Submitted","53 W Jackson Blvd","60604","4.0","false","LOOP","Office","496,749","1890","1","3","95","7,143,196","14,318,730.7",,,,"43.2","70.5","42.6",,"1,948.9","3.9","41.87752434","-87.6295529","POINT (-87.6295529 41.87752434)"
"2019","101569","Robert Morris Center","Submitted","401 S State St","60605",,"true","LOOP","Adult Education","517,424","1893","1",,,"13,697,699.2","7,545,409.4",,,,"41.1",,,,,,"41.87632131","-87.62720278","POINT (-87.62720278 41.87632131)"
"2019","101572","King College Prep -CPS","Not Submitted","4445 S Drexel Blvd",,"0.0","false","KENWOOD",,,,,,,,,,,,,,,,,,"41.81384927","-87.60295407","POINT (-87.60295407 41.81384927)"
"2019","101579","First Praire Shores, LLC","Submitted","2901 S King Dr","60616","1.0","false","DOUGLAS","Multifamily Housing","289,267","1960","1",,"13","6,242,178.9","33,707,886.9",,,,"138.1",,,,,,"41.84146488","-87.61667463","POINT (-87.61667463 41.84146488)"
"2019","101592","5452 S Ellis","Submitted","5452 5466 S ELLIS AVE","60615","4.0","false","HYDE PARK","Multifamily Housing","51,368","1900","1",,"100","288,109.2","1,513,555.2",,,,"35.1",,,,,,"41.80224043","-87.60332678","POINT (-87.60332678 41.80224043)"
"2019","101593","5034 S Woodlawn Ave","Submitted","5034 5040 S WOODLAWN AVE","60615","2.5","false","KENWOOD","Multifamily Housing","61,535","1920","1",,"53","404,519.9","5,186,800.2",,,,"90.9",,,,,,"41.80224043","-87.60332678","POINT (-87.60332678 41.80224043)"
"2019","101643","G&A Senior Residence at Ravenswood","Submitted","1818  W PETERSON","60660","3.5","false","WEST RIDGE","Multifamily Housing","109,912","2006","1",,"76","1,705,410.7","9,360,779.9",,,,"100.7",,,,,,"41.99090057","-87.66660744","POINT (-87.66660744 41.99090057)"
"2019","101657","TLC Touhy LLC","Submitted","1329 1337 W TOUHY AVE","60626","2.0","false","ROGERS PARK","Multifamily Housing","56,894","1924","1",,"46","283,762.4","4,658,142.6",,,,"86.9",,,,,,"42.01036185","-87.66829765","POINT (-87.66829765 42.01036185)"
"2019","101671","6101 6115 N SEELEY AVE","Not Submitted","6101 6115 N SEELEY AVE",,"0.0","false","WEST RIDGE",,,,,,,,,,,,,,,,,,"41.99046172","-87.70620782","POINT (-87.70620782 41.99046172)"
"2019","101674","Presidents Plaza 2","Submitted","8700 W Bryn Mawr Ave","60631","3.5","false","OHARE","Office","441,327","1983","1",,"75","25,553,870.3","382,941",,,,"58.8",,,,,,"41.98171896","-87.84446238","POINT (-87.84446238 41.98171896)"
"2019","101676","O'Hare Plaza I","Submitted","8725- 8745 W Higgins Rd","60631","4.0","false","OHARE","Office","538,105","1969","1",,"81","22,341,438.2","22,115,998.4",,,,"82.6",,,,,,"41.98681144","-87.84464462","POINT (-87.84464462 41.98681144)"
"2019","101679","Presidents Plaza 1","Submitted","8600 W Bryn Mawr Ave","60631","3.0","false","OHARE","Office","417,395","1980","1",,"65","30,223,028.6","278,483.7",,,,"73.1",,,,,,"41.98292604","-87.84221511","POINT (-87.84221511 41.98292604)"
"2019","101681","Presence Resurrection Medical Center","Submitted","7435 W Talcott Ave","60631","2.0","false","NORWOOD PARK","Hospital (General Medical & Surgical)","1,096,074","1953","2",,"50","84,407,932.6","172,105,837.7",,,,"234","380.5","233.2",,"23,183.8","21.2","41.98632417","-87.81456571","POINT (-87.81456571 41.98632417)"
"2019","101682","8750 West Bryn Mawr Ave - Triangle Plaza","Submitted","8750 W Bryn Mawr Ave","60631","4.0","false","OHARE","Office","714,158.5","1985","1",,"83","36,660,507","333,266.1",,,,"51.8","144.2","51",,"6,116.7","8.6","41.98305124","-87.84427691","POINT (-87.84427691 41.98305124)"
"2019","101686","Harlem-Foster Shopping Center","Submitted","7240 W Foster Ave","60656","3.0","false","NORWOOD PARK","Strip Mall","273,613","1958","30",,,"16,818,021","15,794,513.3",,,,"119.2","232.7","116.7",,"3,636.8","13.3","41.974578","-87.808091","POINT (-87.808091 41.974578)"
"2019","101691","Mildred Court Condominium Association (2701-11 N. Mildred Ave)","Submitted","2701 2711 N MILDRED AVE","60614","4.0","false","LINCOLN PARK","Multifamily Housing","61,700","1920","1",,"98","681,536.8","2,076,110.9",,,,"44.7","66.3","44",,"223.7","3.6","41.92201051","-87.65461957","POINT (-87.65461957 41.92201051)"
"2019","101703","Algonquin #2","Submitted","1606  E 50TH PL","60615","2.0","false","KENWOOD","Multifamily Housing","59,310","1950","1",,"23","773,490.2","7,040,640.4",,,,"131.8",,,,,,"41.80224043","-87.60332678","POINT (-87.60332678 41.80224043)"
"2019","101705","Algonquin #4","Submitted","1607  E 50TH PL","60615","1.5","false","KENWOOD","Multifamily Housing","59,310","1950","1",,"38","1,016,799.9","5,443,429.8",,,,"108.9",,,,,,"41.80224043","-87.60332678","POINT (-87.60332678 41.80224043)"
"2019","101707","111 E Wacker Dr","Submitted","111 E Wacker Dr","60601","2.0","false","LOOP","Office","1,140,247","1969","1",,"41","55,919,131.5","90,726,816",,,,"128.6","220.9","125.3",,"14,121.9","12.4","41.8876921","-87.62356505","POINT (-87.62356505 41.8876921)"
"2019","101708","233 N Michigan Ave","Submitted","233 N Michigan Ave","60601","3.0","false","LOOP","Office","1,155,516","1972","1","9,636","61","45,464,320","57,202,919.3",,,,"88.8","162.1","87.5",,"10,602","9.2","41.8869574","-87.62305507","POINT (-87.62305507 41.8869574)"
"2019","101709","20 N Wacker Dr","Submitted","20 N Wacker Dr","60606",,"true","LOOP",,,,,,,"51,130,150.7","60,843,048.9",,,,"64.2","118.8","63.5",,,,"41.88252633","-87.63747012","POINT (-87.63747012 41.88252633)"
"2019","101710","Algonquin #1","Submitted","1605  E 50TH ST","60615","1.0","false","KENWOOD","Multifamily Housing","59,310","1950","1",,"12","1,637,128.8","5,947,090.2",,,,"127.9",,,,,,"41.80224043","-87.60332678","POINT (-87.60332678 41.80224043)"
"2019","101715","The Franklin","Submitted","227 W Monroe","60606","3.0","false","LOOP","Office","2,967,721","1989","1",,"70","169,860,380.8","856,609.7",,,,"57.5",,,,,,"41.88003331","-87.63472342","POINT (-87.63472342 41.88003331)"
"2019","101716","311 S Wacker","Submitted","311 S Wacker","60606","3.5","false","LOOP","Office","1,433,821","1990","1",,"71","83,452,470.2",,,,,"58.2","163","57.7",,"13,883.5","9.7","41.87745822","-87.63573828","POINT (-87.63573828 41.87745822)"
"2019","101717","55 E Monroe","Submitted","55 E Monroe St","60603","2.5","false","LOOP","Office","1,674,462","1972","1",,"59","104,591,823.3",,,,,"87.2",,,,,,"41.88017573","-87.62564433","POINT (-87.62564433 41.88017573)"
"2019","101718","Three First National Plaza","Submitted","70 W Madison St","60602","3.5","false","LOOP",,,,,,"73","82,340,533.6","913,883.4",,,,"52","144.5","51.5",,,,"41.88229695","-87.630198","POINT (-87.630198 41.88229695)"
"2019","101720","131 S Dearborn 3","Submitted","131 S Dearborn","60603-5506","4.0","false","LOOP","Financial Office","272,235","2000","1",,"97","7,831,222.4",,,,,"28.8","80.5","28.8",,"1,302.8","4.8","41.87980869","-87.62854911","POINT (-87.62854911 41.87980869)"
"2019","101722","500 W Monroe","Submitted","500 W Monroe","60661","3.5","false","NEAR WEST SIDE","Office","1,148,409","1992","1",,"76","72,363,845.6",,,,,"63","176.4","61.5",,"12,038.8","10.5","41.880609","-87.639778","POINT (-87.639778 41.880609)"
"2019","101724","Tribune Tower","Exempt","435 N Michigan Ave",,,"true","NEAR NORTH SIDE",,,,,,,,,,,,,,,,,,"41.89029185","-87.62406414","POINT (-87.62406414 41.89029185)"
"2019","101727","Citigroup Center","Submitted","500 W Madison St","60661","3.0","false","NEAR WEST SIDE","Office","1,855,810","1986","1",,"64","108,517,807",,,,,"58.5",,,,,,"41.88239806","-87.64047796","POINT (-87.64047796 41.88239806)"
"2019","101729","540 W Madison Ave","Submitted","540 W Madison","60661","4.0","false","NEAR WEST SIDE","Financial Office","1,222,281","2004","1",,"79","102,448,712","838,935.5",,,,"84.5",,,,,,"41.88256638","-87.6416484","POINT (-87.6416484 41.88256638)"
"2019","101731","175 W Jackson","Submitted","175 W Jackson","60604","4.0","false","LOOP","Office","1,809,140","1928","1",,"83","53,436,116.8","40,930,980.2",,,,"71.5",,,,,,"41.87749352","-87.63319804","POINT (-87.63319804 41.87749352)"
"2019","101733","Two North Riverside Plaza","Submitted","2 N Riverside Plz","60606","3.0","false","NEAR WEST SIDE","Office","741,315","1929","1","4,536","61","44,251,729.3","3,240,748.1",,,,"64.1","171.7","63.2",,"7,534","10.2","41.88253679","-87.63918687","POINT (-87.63918687 41.88253679)"
"2019","101735","71215A State St","Not Submitted","101 N State St E",,"0.0","false","LOOP",,,,,,,,,,,,,,,,,,"41.88334304","-87.62785457","POINT (-87.62785457 41.88334304)"
"2019","101736","Hyatt Center","Submitted","71 S Wacker Dr","60606","4.0","false","LOOP","Office","1,687,710","2005","1",,"74","114,648,113.3","887,634.7",,,,"68.5",,,,,,"41.88099639","-87.63603964","POINT (-87.63603964 41.88099639)"
"2019","101737","100 North Riverside Plaza","Submitted","100 N Riverside Plz","60606",,"true","NEAR WEST SIDE",,,,,,,"59,712,081.3","542,887.4",,,,"69","191.9","67.9",,,,"41.88384565","-87.63878625","POINT (-87.63878625 41.88384565)"
"2019","101738","300 E Randolph","Submitted","300 E Randolph","60601","2.0","false","LOOP","Office","2,224,842","2010","1",,"43","174,764,755.4","2,530,520.1",,,,"102.9",,,,,,"41.88484639","-87.61989893","POINT (-87.61989893 41.88484639)"
"2019","101739","One South Dearborn","Submitted","1 S Dearborn",,"3.5","false","LOOP",,,,,,,,,,,,,,,,,,"41.88165139","-87.62884674","POINT (-87.62884674 41.88165139)"
"2019","101742","James R Thompson Center","Submitted","100 W Randolph St","60601","1.5","false","LOOP","Office","1,193,163","1985","1",,"38","79,303,307.6","45,877,032.4",,,,"104.9","226.5","103.2",,"15,630","13.1","41.88517287","-87.63173182","POINT (-87.63173182 41.88517287)"
"2019","101744","One North Wacker","Submitted","1 N Wacker Dr","60606","3.5","false","LOOP","Office","1,614,398","2001","1",,"76","90,056,908",,,,,"79.5",,,,,,"41.88230154","-87.636058","POINT (-87.636058 41.88230154)"
"2019","101745","161 North Clark","Submitted","161 N Clark","60601","3.0","false","LOOP","Office","1,200,836","1992","1",,"66","86,410,537.8",,,,,"72",,,,,,"41.88490511","-87.6305179","POINT (-87.6305179 41.88490511)"
"2019","101753","222 South Riverside Plaza","Submitted","222 S Riverside Plz","60606","4.0","false","NEAR WEST SIDE","Office","1,237,455","1971","1",,"85","60,829,545.4","36,939,112",,,,"79",,,,,,"41.8787371","-87.63898537","POINT (-87.63898537 41.8787371)"
"2019","101755","Harris Bank Building","Submitted","115 S LaSalle St","60603","2.0","false","LOOP","Office","1,526,102","1974","1",,"48","77,215,231.9","95,134,699.5",,,,"112.9",,,,,,"41.88031326","-87.63191186","POINT (-87.63191186 41.88031326)"
